"","YEAR","MONTH","DAY","DOY","HOUR","MINUTE","TIMESTAMP","TIMESTAMP_START","TIMESTAMP_END","NEE","Rg","Tair","Ustar","rH","VPD","GPP_PI_F","SWC"
"2833",2019,3,1,60,0,15,2019-03-01 00:15:00,201903010000,201903010030,NA,NA,NA,NA,NA,NA,NA,NA
"2834",2019,3,1,60,0,45,2019-03-01 00:45:00,201903010030,201903010100,NA,NA,NA,NA,NA,NA,NA,NA
"2835",2019,3,1,60,1,15,2019-03-01 01:15:00,201903010100,201903010130,NA,NA,NA,NA,NA,NA,NA,NA
"2836",2019,3,1,60,1,45,2019-03-01 01:45:00,201903010130,201903010200,NA,NA,NA,NA,NA,NA,NA,NA
"2837",2019,3,1,60,2,15,2019-03-01 02:15:00,201903010200,201903010230,NA,NA,NA,NA,NA,NA,NA,NA
"2838",2019,3,1,60,2,45,2019-03-01 02:45:00,201903010230,201903010300,NA,NA,NA,NA,NA,NA,NA,NA
"2839",2019,3,1,60,3,15,2019-03-01 03:15:00,201903010300,201903010330,NA,NA,NA,NA,NA,NA,NA,NA
"2840",2019,3,1,60,3,45,2019-03-01 03:45:00,201903010330,201903010400,NA,NA,NA,NA,NA,NA,NA,NA
"2841",2019,3,1,60,4,15,2019-03-01 04:15:00,201903010400,201903010430,NA,NA,NA,NA,NA,NA,NA,NA
"2842",2019,3,1,60,4,45,2019-03-01 04:45:00,201903010430,201903010500,NA,NA,NA,NA,NA,NA,NA,NA
"2843",2019,3,1,60,5,15,2019-03-01 05:15:00,201903010500,201903010530,NA,NA,NA,NA,NA,NA,NA,NA
"2844",2019,3,1,60,5,45,2019-03-01 05:45:00,201903010530,201903010600,NA,NA,NA,NA,NA,NA,NA,NA
"2845",2019,3,1,60,6,15,2019-03-01 06:15:00,201903010600,201903010630,NA,NA,NA,NA,NA,NA,NA,NA
"2846",2019,3,1,60,6,45,2019-03-01 06:45:00,201903010630,201903010700,NA,NA,NA,NA,NA,NA,NA,NA
"2847",2019,3,1,60,7,15,2019-03-01 07:15:00,201903010700,201903010730,NA,NA,NA,NA,NA,NA,NA,NA
"2848",2019,3,1,60,7,45,2019-03-01 07:45:00,201903010730,201903010800,NA,NA,NA,NA,NA,NA,NA,NA
"2849",2019,3,1,60,8,15,2019-03-01 08:15:00,201903010800,201903010830,NA,NA,NA,NA,NA,NA,NA,NA
"2850",2019,3,1,60,8,45,2019-03-01 08:45:00,201903010830,201903010900,NA,NA,NA,NA,NA,NA,NA,NA
"2851",2019,3,1,60,9,15,2019-03-01 09:15:00,201903010900,201903010930,NA,NA,NA,NA,NA,NA,NA,NA
"2852",2019,3,1,60,9,45,2019-03-01 09:45:00,201903010930,201903011000,NA,NA,NA,NA,NA,NA,NA,NA
"2853",2019,3,1,60,10,15,2019-03-01 10:15:00,201903011000,201903011030,NA,NA,NA,NA,NA,NA,NA,NA
"2854",2019,3,1,60,10,45,2019-03-01 10:45:00,201903011030,201903011100,NA,NA,NA,NA,NA,NA,NA,NA
"2855",2019,3,1,60,11,15,2019-03-01 11:15:00,201903011100,201903011130,NA,NA,NA,NA,NA,NA,NA,NA
"2856",2019,3,1,60,11,45,2019-03-01 11:45:00,201903011130,201903011200,NA,NA,NA,NA,NA,NA,NA,NA
"2857",2019,3,1,60,12,15,2019-03-01 12:15:00,201903011200,201903011230,NA,NA,NA,NA,NA,NA,NA,NA
"2858",2019,3,1,60,12,45,2019-03-01 12:45:00,201903011230,201903011300,NA,NA,NA,NA,NA,NA,NA,NA
"2859",2019,3,1,60,13,15,2019-03-01 13:15:00,201903011300,201903011330,NA,NA,NA,NA,NA,NA,NA,NA
"2860",2019,3,1,60,13,45,2019-03-01 13:45:00,201903011330,201903011400,NA,NA,NA,NA,NA,NA,NA,NA
"2861",2019,3,1,60,14,15,2019-03-01 14:15:00,201903011400,201903011430,NA,NA,NA,NA,NA,NA,NA,NA
"2862",2019,3,1,60,14,45,2019-03-01 14:45:00,201903011430,201903011500,NA,NA,NA,NA,NA,NA,NA,NA
"2863",2019,3,1,60,15,15,2019-03-01 15:15:00,201903011500,201903011530,NA,NA,NA,NA,NA,NA,NA,NA
"2864",2019,3,1,60,15,45,2019-03-01 15:45:00,201903011530,201903011600,NA,NA,NA,NA,NA,NA,NA,NA
"2865",2019,3,1,60,16,15,2019-03-01 16:15:00,201903011600,201903011630,NA,NA,NA,NA,NA,NA,NA,NA
"2866",2019,3,1,60,16,45,2019-03-01 16:45:00,201903011630,201903011700,NA,NA,NA,NA,NA,NA,NA,NA
"2867",2019,3,1,60,17,15,2019-03-01 17:15:00,201903011700,201903011730,NA,NA,NA,NA,NA,NA,NA,NA
"2868",2019,3,1,60,17,45,2019-03-01 17:45:00,201903011730,201903011800,NA,NA,NA,NA,NA,NA,NA,NA
"2869",2019,3,1,60,18,15,2019-03-01 18:15:00,201903011800,201903011830,NA,NA,NA,NA,NA,NA,NA,NA
"2870",2019,3,1,60,18,45,2019-03-01 18:45:00,201903011830,201903011900,NA,NA,NA,NA,NA,NA,NA,NA
"2871",2019,3,1,60,19,15,2019-03-01 19:15:00,201903011900,201903011930,NA,NA,NA,NA,NA,NA,NA,NA
"2872",2019,3,1,60,19,45,2019-03-01 19:45:00,201903011930,201903012000,NA,NA,NA,NA,NA,NA,NA,NA
"2873",2019,3,1,60,20,15,2019-03-01 20:15:00,201903012000,201903012030,NA,NA,NA,NA,NA,NA,NA,NA
"2874",2019,3,1,60,20,45,2019-03-01 20:45:00,201903012030,201903012100,NA,NA,NA,NA,NA,NA,NA,NA
"2875",2019,3,1,60,21,15,2019-03-01 21:15:00,201903012100,201903012130,NA,NA,NA,NA,NA,NA,NA,NA
"2876",2019,3,1,60,21,45,2019-03-01 21:45:00,201903012130,201903012200,NA,NA,NA,NA,NA,NA,NA,NA
"2877",2019,3,1,60,22,15,2019-03-01 22:15:00,201903012200,201903012230,NA,NA,NA,NA,NA,NA,NA,NA
"2878",2019,3,1,60,22,45,2019-03-01 22:45:00,201903012230,201903012300,NA,NA,NA,NA,NA,NA,NA,NA
"2879",2019,3,1,60,23,15,2019-03-01 23:15:00,201903012300,201903012330,NA,NA,NA,NA,NA,NA,NA,NA
"2880",2019,3,1,60,23,45,2019-03-01 23:45:00,201903012330,201903020000,NA,NA,NA,NA,NA,NA,NA,NA
"2881",2019,3,2,61,0,15,2019-03-02 00:15:00,201903020000,201903020030,NA,NA,NA,NA,NA,NA,NA,NA
"2882",2019,3,2,61,0,45,2019-03-02 00:45:00,201903020030,201903020100,NA,NA,NA,NA,NA,NA,NA,NA
"2883",2019,3,2,61,1,15,2019-03-02 01:15:00,201903020100,201903020130,NA,NA,NA,NA,NA,NA,NA,NA
"2884",2019,3,2,61,1,45,2019-03-02 01:45:00,201903020130,201903020200,NA,NA,NA,NA,NA,NA,NA,NA
"2885",2019,3,2,61,2,15,2019-03-02 02:15:00,201903020200,201903020230,NA,NA,NA,NA,NA,NA,NA,NA
"2886",2019,3,2,61,2,45,2019-03-02 02:45:00,201903020230,201903020300,NA,NA,NA,NA,NA,NA,NA,NA
"2887",2019,3,2,61,3,15,2019-03-02 03:15:00,201903020300,201903020330,NA,NA,NA,NA,NA,NA,NA,NA
"2888",2019,3,2,61,3,45,2019-03-02 03:45:00,201903020330,201903020400,NA,NA,NA,NA,NA,NA,NA,NA
"2889",2019,3,2,61,4,15,2019-03-02 04:15:00,201903020400,201903020430,NA,NA,NA,NA,NA,NA,NA,NA
"2890",2019,3,2,61,4,45,2019-03-02 04:45:00,201903020430,201903020500,NA,NA,NA,NA,NA,NA,NA,NA
"2891",2019,3,2,61,5,15,2019-03-02 05:15:00,201903020500,201903020530,NA,NA,NA,NA,NA,NA,NA,NA
"2892",2019,3,2,61,5,45,2019-03-02 05:45:00,201903020530,201903020600,NA,NA,NA,NA,NA,NA,NA,NA
"2893",2019,3,2,61,6,15,2019-03-02 06:15:00,201903020600,201903020630,NA,NA,NA,NA,NA,NA,NA,NA
"2894",2019,3,2,61,6,45,2019-03-02 06:45:00,201903020630,201903020700,NA,NA,NA,NA,NA,NA,NA,NA
"2895",2019,3,2,61,7,15,2019-03-02 07:15:00,201903020700,201903020730,NA,NA,NA,NA,NA,NA,NA,NA
"2896",2019,3,2,61,7,45,2019-03-02 07:45:00,201903020730,201903020800,NA,NA,NA,NA,NA,NA,NA,NA
"2897",2019,3,2,61,8,15,2019-03-02 08:15:00,201903020800,201903020830,NA,NA,NA,NA,NA,NA,NA,NA
"2898",2019,3,2,61,8,45,2019-03-02 08:45:00,201903020830,201903020900,NA,NA,NA,NA,NA,NA,NA,NA
"2899",2019,3,2,61,9,15,2019-03-02 09:15:00,201903020900,201903020930,NA,NA,NA,NA,NA,NA,NA,NA
"2900",2019,3,2,61,9,45,2019-03-02 09:45:00,201903020930,201903021000,NA,NA,NA,NA,NA,NA,NA,NA
"2901",2019,3,2,61,10,15,2019-03-02 10:15:00,201903021000,201903021030,NA,NA,NA,NA,NA,NA,NA,NA
"2902",2019,3,2,61,10,45,2019-03-02 10:45:00,201903021030,201903021100,NA,NA,NA,NA,NA,NA,NA,NA
"2903",2019,3,2,61,11,15,2019-03-02 11:15:00,201903021100,201903021130,NA,NA,NA,NA,NA,NA,NA,NA
"2904",2019,3,2,61,11,45,2019-03-02 11:45:00,201903021130,201903021200,NA,NA,NA,NA,NA,NA,NA,NA
"2905",2019,3,2,61,12,15,2019-03-02 12:15:00,201903021200,201903021230,NA,NA,NA,NA,NA,NA,NA,NA
"2906",2019,3,2,61,12,45,2019-03-02 12:45:00,201903021230,201903021300,NA,NA,NA,NA,NA,NA,NA,NA
"2907",2019,3,2,61,13,15,2019-03-02 13:15:00,201903021300,201903021330,NA,NA,NA,NA,NA,NA,NA,NA
"2908",2019,3,2,61,13,45,2019-03-02 13:45:00,201903021330,201903021400,NA,NA,NA,NA,NA,NA,NA,NA
"2909",2019,3,2,61,14,15,2019-03-02 14:15:00,201903021400,201903021430,NA,NA,NA,NA,NA,NA,NA,NA
"2910",2019,3,2,61,14,45,2019-03-02 14:45:00,201903021430,201903021500,NA,NA,NA,NA,NA,NA,NA,NA
"2911",2019,3,2,61,15,15,2019-03-02 15:15:00,201903021500,201903021530,NA,NA,NA,NA,NA,NA,NA,NA
"2912",2019,3,2,61,15,45,2019-03-02 15:45:00,201903021530,201903021600,NA,NA,NA,NA,NA,NA,NA,NA
"2913",2019,3,2,61,16,15,2019-03-02 16:15:00,201903021600,201903021630,NA,NA,NA,NA,NA,NA,NA,NA
"2914",2019,3,2,61,16,45,2019-03-02 16:45:00,201903021630,201903021700,NA,NA,NA,NA,NA,NA,NA,NA
"2915",2019,3,2,61,17,15,2019-03-02 17:15:00,201903021700,201903021730,NA,NA,NA,NA,NA,NA,NA,NA
"2916",2019,3,2,61,17,45,2019-03-02 17:45:00,201903021730,201903021800,NA,NA,NA,NA,NA,NA,NA,NA
"2917",2019,3,2,61,18,15,2019-03-02 18:15:00,201903021800,201903021830,NA,NA,NA,NA,NA,NA,NA,NA
"2918",2019,3,2,61,18,45,2019-03-02 18:45:00,201903021830,201903021900,NA,NA,NA,NA,NA,NA,NA,NA
"2919",2019,3,2,61,19,15,2019-03-02 19:15:00,201903021900,201903021930,NA,NA,NA,NA,NA,NA,NA,NA
"2920",2019,3,2,61,19,45,2019-03-02 19:45:00,201903021930,201903022000,NA,NA,NA,NA,NA,NA,NA,NA
"2921",2019,3,2,61,20,15,2019-03-02 20:15:00,201903022000,201903022030,NA,NA,NA,NA,NA,NA,NA,NA
"2922",2019,3,2,61,20,45,2019-03-02 20:45:00,201903022030,201903022100,NA,NA,NA,NA,NA,NA,NA,NA
"2923",2019,3,2,61,21,15,2019-03-02 21:15:00,201903022100,201903022130,NA,NA,NA,NA,NA,NA,NA,NA
"2924",2019,3,2,61,21,45,2019-03-02 21:45:00,201903022130,201903022200,NA,NA,NA,NA,NA,NA,NA,NA
"2925",2019,3,2,61,22,15,2019-03-02 22:15:00,201903022200,201903022230,NA,NA,NA,NA,NA,NA,NA,NA
"2926",2019,3,2,61,22,45,2019-03-02 22:45:00,201903022230,201903022300,NA,NA,NA,NA,NA,NA,NA,NA
"2927",2019,3,2,61,23,15,2019-03-02 23:15:00,201903022300,201903022330,NA,NA,NA,NA,NA,NA,NA,NA
"2928",2019,3,2,61,23,45,2019-03-02 23:45:00,201903022330,201903030000,NA,NA,NA,NA,NA,NA,NA,NA
"2929",2019,3,3,62,0,15,2019-03-03 00:15:00,201903030000,201903030030,NA,NA,NA,NA,NA,NA,NA,NA
"2930",2019,3,3,62,0,45,2019-03-03 00:45:00,201903030030,201903030100,NA,NA,NA,NA,NA,NA,NA,NA
"2931",2019,3,3,62,1,15,2019-03-03 01:15:00,201903030100,201903030130,NA,NA,NA,NA,NA,NA,NA,NA
"2932",2019,3,3,62,1,45,2019-03-03 01:45:00,201903030130,201903030200,NA,NA,NA,NA,NA,NA,NA,NA
"2933",2019,3,3,62,2,15,2019-03-03 02:15:00,201903030200,201903030230,NA,NA,NA,NA,NA,NA,NA,NA
"2934",2019,3,3,62,2,45,2019-03-03 02:45:00,201903030230,201903030300,NA,NA,NA,NA,NA,NA,NA,NA
"2935",2019,3,3,62,3,15,2019-03-03 03:15:00,201903030300,201903030330,NA,NA,NA,NA,NA,NA,NA,NA
"2936",2019,3,3,62,3,45,2019-03-03 03:45:00,201903030330,201903030400,NA,NA,NA,NA,NA,NA,NA,NA
"2937",2019,3,3,62,4,15,2019-03-03 04:15:00,201903030400,201903030430,NA,NA,NA,NA,NA,NA,NA,NA
"2938",2019,3,3,62,4,45,2019-03-03 04:45:00,201903030430,201903030500,NA,NA,NA,NA,NA,NA,NA,NA
"2939",2019,3,3,62,5,15,2019-03-03 05:15:00,201903030500,201903030530,NA,NA,NA,NA,NA,NA,NA,NA
"2940",2019,3,3,62,5,45,2019-03-03 05:45:00,201903030530,201903030600,NA,NA,NA,NA,NA,NA,NA,NA
"2941",2019,3,3,62,6,15,2019-03-03 06:15:00,201903030600,201903030630,NA,NA,NA,NA,NA,NA,NA,NA
"2942",2019,3,3,62,6,45,2019-03-03 06:45:00,201903030630,201903030700,NA,NA,NA,NA,NA,NA,NA,NA
"2943",2019,3,3,62,7,15,2019-03-03 07:15:00,201903030700,201903030730,NA,NA,NA,NA,NA,NA,NA,NA
"2944",2019,3,3,62,7,45,2019-03-03 07:45:00,201903030730,201903030800,NA,NA,NA,NA,NA,NA,NA,NA
"2945",2019,3,3,62,8,15,2019-03-03 08:15:00,201903030800,201903030830,NA,NA,NA,NA,NA,NA,NA,NA
"2946",2019,3,3,62,8,45,2019-03-03 08:45:00,201903030830,201903030900,NA,NA,NA,NA,NA,NA,NA,NA
"2947",2019,3,3,62,9,15,2019-03-03 09:15:00,201903030900,201903030930,NA,NA,NA,NA,NA,NA,NA,NA
"2948",2019,3,3,62,9,45,2019-03-03 09:45:00,201903030930,201903031000,NA,NA,NA,NA,NA,NA,NA,NA
"2949",2019,3,3,62,10,15,2019-03-03 10:15:00,201903031000,201903031030,NA,NA,NA,NA,NA,NA,NA,NA
"2950",2019,3,3,62,10,45,2019-03-03 10:45:00,201903031030,201903031100,NA,NA,NA,NA,NA,NA,NA,NA
"2951",2019,3,3,62,11,15,2019-03-03 11:15:00,201903031100,201903031130,NA,NA,NA,NA,NA,NA,NA,NA
"2952",2019,3,3,62,11,45,2019-03-03 11:45:00,201903031130,201903031200,NA,NA,NA,NA,NA,NA,NA,NA
"2953",2019,3,3,62,12,15,2019-03-03 12:15:00,201903031200,201903031230,NA,NA,NA,NA,NA,NA,NA,NA
"2954",2019,3,3,62,12,45,2019-03-03 12:45:00,201903031230,201903031300,NA,NA,NA,NA,NA,NA,NA,NA
"2955",2019,3,3,62,13,15,2019-03-03 13:15:00,201903031300,201903031330,NA,NA,NA,NA,NA,NA,NA,NA
"2956",2019,3,3,62,13,45,2019-03-03 13:45:00,201903031330,201903031400,NA,NA,NA,NA,NA,NA,NA,NA
"2957",2019,3,3,62,14,15,2019-03-03 14:15:00,201903031400,201903031430,NA,NA,NA,NA,NA,NA,NA,NA
"2958",2019,3,3,62,14,45,2019-03-03 14:45:00,201903031430,201903031500,NA,NA,NA,NA,NA,NA,NA,NA
"2959",2019,3,3,62,15,15,2019-03-03 15:15:00,201903031500,201903031530,NA,NA,NA,NA,NA,NA,NA,NA
"2960",2019,3,3,62,15,45,2019-03-03 15:45:00,201903031530,201903031600,NA,NA,NA,NA,NA,NA,NA,NA
"2961",2019,3,3,62,16,15,2019-03-03 16:15:00,201903031600,201903031630,NA,NA,NA,NA,NA,NA,NA,NA
"2962",2019,3,3,62,16,45,2019-03-03 16:45:00,201903031630,201903031700,NA,NA,NA,NA,NA,NA,NA,NA
"2963",2019,3,3,62,17,15,2019-03-03 17:15:00,201903031700,201903031730,NA,NA,NA,NA,NA,NA,NA,NA
"2964",2019,3,3,62,17,45,2019-03-03 17:45:00,201903031730,201903031800,NA,NA,NA,NA,NA,NA,NA,NA
"2965",2019,3,3,62,18,15,2019-03-03 18:15:00,201903031800,201903031830,NA,NA,NA,NA,NA,NA,NA,NA
"2966",2019,3,3,62,18,45,2019-03-03 18:45:00,201903031830,201903031900,NA,NA,NA,NA,NA,NA,NA,NA
"2967",2019,3,3,62,19,15,2019-03-03 19:15:00,201903031900,201903031930,NA,NA,NA,NA,NA,NA,NA,NA
"2968",2019,3,3,62,19,45,2019-03-03 19:45:00,201903031930,201903032000,NA,NA,NA,NA,NA,NA,NA,NA
"2969",2019,3,3,62,20,15,2019-03-03 20:15:00,201903032000,201903032030,NA,NA,NA,NA,NA,NA,NA,NA
"2970",2019,3,3,62,20,45,2019-03-03 20:45:00,201903032030,201903032100,NA,NA,NA,NA,NA,NA,NA,NA
"2971",2019,3,3,62,21,15,2019-03-03 21:15:00,201903032100,201903032130,NA,NA,NA,NA,NA,NA,NA,NA
"2972",2019,3,3,62,21,45,2019-03-03 21:45:00,201903032130,201903032200,NA,NA,NA,NA,NA,NA,NA,NA
"2973",2019,3,3,62,22,15,2019-03-03 22:15:00,201903032200,201903032230,NA,NA,NA,NA,NA,NA,NA,NA
"2974",2019,3,3,62,22,45,2019-03-03 22:45:00,201903032230,201903032300,NA,NA,NA,NA,NA,NA,NA,NA
"2975",2019,3,3,62,23,15,2019-03-03 23:15:00,201903032300,201903032330,NA,NA,NA,NA,NA,NA,NA,NA
"2976",2019,3,3,62,23,45,2019-03-03 23:45:00,201903032330,201903040000,NA,NA,NA,NA,NA,NA,NA,NA
"2977",2019,3,4,63,0,15,2019-03-04 00:15:00,201903040000,201903040030,NA,NA,NA,NA,NA,NA,NA,NA
"2978",2019,3,4,63,0,45,2019-03-04 00:45:00,201903040030,201903040100,NA,NA,NA,NA,NA,NA,NA,NA
"2979",2019,3,4,63,1,15,2019-03-04 01:15:00,201903040100,201903040130,NA,NA,NA,NA,NA,NA,NA,NA
"2980",2019,3,4,63,1,45,2019-03-04 01:45:00,201903040130,201903040200,NA,NA,NA,NA,NA,NA,NA,NA
"2981",2019,3,4,63,2,15,2019-03-04 02:15:00,201903040200,201903040230,NA,NA,NA,NA,NA,NA,NA,NA
"2982",2019,3,4,63,2,45,2019-03-04 02:45:00,201903040230,201903040300,NA,NA,NA,NA,NA,NA,NA,NA
"2983",2019,3,4,63,3,15,2019-03-04 03:15:00,201903040300,201903040330,NA,NA,NA,NA,NA,NA,NA,NA
"2984",2019,3,4,63,3,45,2019-03-04 03:45:00,201903040330,201903040400,NA,NA,NA,NA,NA,NA,NA,NA
"2985",2019,3,4,63,4,15,2019-03-04 04:15:00,201903040400,201903040430,NA,NA,NA,NA,NA,NA,NA,NA
"2986",2019,3,4,63,4,45,2019-03-04 04:45:00,201903040430,201903040500,NA,NA,NA,NA,NA,NA,NA,NA
"2987",2019,3,4,63,5,15,2019-03-04 05:15:00,201903040500,201903040530,NA,NA,NA,NA,NA,NA,NA,NA
"2988",2019,3,4,63,5,45,2019-03-04 05:45:00,201903040530,201903040600,NA,NA,NA,NA,NA,NA,NA,NA
"2989",2019,3,4,63,6,15,2019-03-04 06:15:00,201903040600,201903040630,NA,NA,NA,NA,NA,NA,NA,NA
"2990",2019,3,4,63,6,45,2019-03-04 06:45:00,201903040630,201903040700,NA,NA,NA,NA,NA,NA,NA,NA
"2991",2019,3,4,63,7,15,2019-03-04 07:15:00,201903040700,201903040730,NA,NA,NA,NA,NA,NA,NA,NA
"2992",2019,3,4,63,7,45,2019-03-04 07:45:00,201903040730,201903040800,NA,NA,NA,NA,NA,NA,NA,NA
"2993",2019,3,4,63,8,15,2019-03-04 08:15:00,201903040800,201903040830,NA,NA,NA,NA,NA,NA,NA,NA
"2994",2019,3,4,63,8,45,2019-03-04 08:45:00,201903040830,201903040900,NA,NA,NA,NA,NA,NA,NA,NA
"2995",2019,3,4,63,9,15,2019-03-04 09:15:00,201903040900,201903040930,NA,NA,NA,NA,NA,NA,NA,NA
"2996",2019,3,4,63,9,45,2019-03-04 09:45:00,201903040930,201903041000,NA,NA,NA,NA,NA,NA,NA,NA
"2997",2019,3,4,63,10,15,2019-03-04 10:15:00,201903041000,201903041030,NA,NA,NA,NA,NA,NA,NA,NA
"2998",2019,3,4,63,10,45,2019-03-04 10:45:00,201903041030,201903041100,NA,NA,NA,NA,NA,NA,NA,NA
"2999",2019,3,4,63,11,15,2019-03-04 11:15:00,201903041100,201903041130,NA,NA,NA,NA,NA,NA,NA,NA
"3000",2019,3,4,63,11,45,2019-03-04 11:45:00,201903041130,201903041200,NA,NA,NA,NA,NA,NA,NA,NA
"3001",2019,3,4,63,12,15,2019-03-04 12:15:00,201903041200,201903041230,NA,NA,NA,NA,NA,NA,NA,NA
"3002",2019,3,4,63,12,45,2019-03-04 12:45:00,201903041230,201903041300,NA,NA,NA,NA,NA,NA,NA,NA
"3003",2019,3,4,63,13,15,2019-03-04 13:15:00,201903041300,201903041330,NA,NA,NA,NA,NA,NA,NA,NA
"3004",2019,3,4,63,13,45,2019-03-04 13:45:00,201903041330,201903041400,NA,NA,NA,NA,NA,NA,NA,NA
"3005",2019,3,4,63,14,15,2019-03-04 14:15:00,201903041400,201903041430,NA,NA,NA,NA,NA,NA,NA,NA
"3006",2019,3,4,63,14,45,2019-03-04 14:45:00,201903041430,201903041500,NA,NA,NA,NA,NA,NA,NA,NA
"3007",2019,3,4,63,15,15,2019-03-04 15:15:00,201903041500,201903041530,NA,NA,NA,NA,NA,NA,NA,NA
"3008",2019,3,4,63,15,45,2019-03-04 15:45:00,201903041530,201903041600,NA,NA,NA,NA,NA,NA,NA,NA
"3009",2019,3,4,63,16,15,2019-03-04 16:15:00,201903041600,201903041630,NA,NA,NA,NA,NA,NA,NA,NA
"3010",2019,3,4,63,16,45,2019-03-04 16:45:00,201903041630,201903041700,NA,NA,NA,NA,NA,NA,NA,NA
"3011",2019,3,4,63,17,15,2019-03-04 17:15:00,201903041700,201903041730,NA,NA,NA,NA,NA,NA,NA,NA
"3012",2019,3,4,63,17,45,2019-03-04 17:45:00,201903041730,201903041800,NA,NA,NA,NA,NA,NA,NA,NA
"3013",2019,3,4,63,18,15,2019-03-04 18:15:00,201903041800,201903041830,NA,NA,NA,NA,NA,NA,NA,NA
"3014",2019,3,4,63,18,45,2019-03-04 18:45:00,201903041830,201903041900,NA,NA,NA,NA,NA,NA,NA,NA
"3015",2019,3,4,63,19,15,2019-03-04 19:15:00,201903041900,201903041930,NA,NA,NA,NA,NA,NA,NA,NA
"3016",2019,3,4,63,19,45,2019-03-04 19:45:00,201903041930,201903042000,NA,NA,NA,NA,NA,NA,NA,NA
"3017",2019,3,4,63,20,15,2019-03-04 20:15:00,201903042000,201903042030,NA,NA,NA,NA,NA,NA,NA,NA
"3018",2019,3,4,63,20,45,2019-03-04 20:45:00,201903042030,201903042100,NA,NA,NA,NA,NA,NA,NA,NA
"3019",2019,3,4,63,21,15,2019-03-04 21:15:00,201903042100,201903042130,NA,NA,NA,NA,NA,NA,NA,NA
"3020",2019,3,4,63,21,45,2019-03-04 21:45:00,201903042130,201903042200,NA,NA,NA,NA,NA,NA,NA,NA
"3021",2019,3,4,63,22,15,2019-03-04 22:15:00,201903042200,201903042230,NA,NA,NA,NA,NA,NA,NA,NA
"3022",2019,3,4,63,22,45,2019-03-04 22:45:00,201903042230,201903042300,NA,NA,NA,NA,NA,NA,NA,NA
"3023",2019,3,4,63,23,15,2019-03-04 23:15:00,201903042300,201903042330,NA,NA,NA,NA,NA,NA,NA,NA
"3024",2019,3,4,63,23,45,2019-03-04 23:45:00,201903042330,201903050000,NA,NA,NA,NA,NA,NA,NA,NA
"3025",2019,3,5,64,0,15,2019-03-05 00:15:00,201903050000,201903050030,NA,NA,NA,NA,NA,NA,NA,NA
"3026",2019,3,5,64,0,45,2019-03-05 00:45:00,201903050030,201903050100,NA,NA,NA,NA,NA,NA,NA,NA
"3027",2019,3,5,64,1,15,2019-03-05 01:15:00,201903050100,201903050130,NA,NA,NA,NA,NA,NA,NA,NA
"3028",2019,3,5,64,1,45,2019-03-05 01:45:00,201903050130,201903050200,NA,NA,NA,NA,NA,NA,NA,NA
"3029",2019,3,5,64,2,15,2019-03-05 02:15:00,201903050200,201903050230,NA,NA,NA,NA,NA,NA,NA,NA
"3030",2019,3,5,64,2,45,2019-03-05 02:45:00,201903050230,201903050300,NA,NA,NA,NA,NA,NA,NA,NA
"3031",2019,3,5,64,3,15,2019-03-05 03:15:00,201903050300,201903050330,NA,NA,NA,NA,NA,NA,NA,NA
"3032",2019,3,5,64,3,45,2019-03-05 03:45:00,201903050330,201903050400,NA,NA,NA,NA,NA,NA,NA,NA
"3033",2019,3,5,64,4,15,2019-03-05 04:15:00,201903050400,201903050430,NA,NA,NA,NA,NA,NA,NA,NA
"3034",2019,3,5,64,4,45,2019-03-05 04:45:00,201903050430,201903050500,NA,NA,NA,NA,NA,NA,NA,NA
"3035",2019,3,5,64,5,15,2019-03-05 05:15:00,201903050500,201903050530,NA,NA,NA,NA,NA,NA,NA,NA
"3036",2019,3,5,64,5,45,2019-03-05 05:45:00,201903050530,201903050600,NA,NA,NA,NA,NA,NA,NA,NA
"3037",2019,3,5,64,6,15,2019-03-05 06:15:00,201903050600,201903050630,NA,NA,NA,NA,NA,NA,NA,NA
"3038",2019,3,5,64,6,45,2019-03-05 06:45:00,201903050630,201903050700,NA,NA,NA,NA,NA,NA,NA,NA
"3039",2019,3,5,64,7,15,2019-03-05 07:15:00,201903050700,201903050730,NA,NA,NA,NA,NA,NA,NA,NA
"3040",2019,3,5,64,7,45,2019-03-05 07:45:00,201903050730,201903050800,NA,NA,NA,NA,NA,NA,NA,NA
"3041",2019,3,5,64,8,15,2019-03-05 08:15:00,201903050800,201903050830,NA,NA,NA,NA,NA,NA,NA,NA
"3042",2019,3,5,64,8,45,2019-03-05 08:45:00,201903050830,201903050900,NA,NA,NA,NA,NA,NA,NA,NA
"3043",2019,3,5,64,9,15,2019-03-05 09:15:00,201903050900,201903050930,NA,NA,NA,NA,NA,NA,NA,NA
"3044",2019,3,5,64,9,45,2019-03-05 09:45:00,201903050930,201903051000,NA,NA,NA,NA,NA,NA,NA,NA
"3045",2019,3,5,64,10,15,2019-03-05 10:15:00,201903051000,201903051030,NA,NA,NA,NA,NA,NA,NA,NA
"3046",2019,3,5,64,10,45,2019-03-05 10:45:00,201903051030,201903051100,NA,NA,NA,NA,NA,NA,NA,NA
"3047",2019,3,5,64,11,15,2019-03-05 11:15:00,201903051100,201903051130,NA,NA,NA,NA,NA,NA,NA,NA
"3048",2019,3,5,64,11,45,2019-03-05 11:45:00,201903051130,201903051200,NA,NA,NA,NA,NA,NA,NA,NA
"3049",2019,3,5,64,12,15,2019-03-05 12:15:00,201903051200,201903051230,NA,NA,NA,NA,NA,NA,NA,NA
