"","YEAR","MONTH","DAY","DOY","HOUR","MINUTE","TIMESTAMP","TIMESTAMP_START","TIMESTAMP_END","NEE","Rg","Tair","Ustar","rH","VPD"
"11466",2019,8,27,239,20,45,2019-08-27 20:45:00,201908272030,201908272100,5.344,0,12.2046666666667,0.59418,97.191,0.399853212955391
"11467",2019,8,27,239,21,15,2019-08-27 21:15:00,201908272100,201908272130,NA,0,12.2453333333333,0.70578,97.3313333333333,0.380896295788207
"11468",2019,8,27,239,21,45,2019-08-27 21:45:00,201908272130,201908272200,NA,0,12.4506666666667,0.82424,96.8503333333333,0.455665568441869
"11469",2019,8,27,239,22,15,2019-08-27 22:15:00,201908272200,201908272230,5.934,0,12.5036666666667,0.74467,96.653,0.485904235271052
"11470",2019,8,27,239,22,45,2019-08-27 22:45:00,201908272230,201908272300,5.617,0,12.4096666666667,0.87897,96.5903333333333,0.491951613391708
"11471",2019,8,27,239,23,15,2019-08-27 23:15:00,201908272300,201908272330,3.845,0,12.2376666666667,0.79698,95.4366666666667,0.650991442823044
"11472",2019,8,27,239,23,45,2019-08-27 23:45:00,201908272330,201908280000,4.745,0,11.7046666666667,0.75353,94.427,0.767538698250647
"11473",2019,8,28,240,0,15,2019-08-28 00:15:00,201908280000,201908280030,4.213,0,11.3653333333333,0.63289,95.2106666666667,0.644944853031589
"11474",2019,8,28,240,0,45,2019-08-28 00:45:00,201908280030,201908280100,4.842,0,11.3746666666667,0.57299,97.8413333333333,0.290872064370374
"11475",2019,8,28,240,1,15,2019-08-28 01:15:00,201908280100,201908280130,-5.102,0,11.5303333333333,0.48627,99.244,0.102924855576248
"11476",2019,8,28,240,1,45,2019-08-28 01:45:00,201908280130,201908280200,4.396,NA,11.5206666666667,0.84319,100,0
"11477",2019,8,28,240,2,15,2019-08-28 02:15:00,201908280200,201908280230,3.513,NA,11.389,0.7496,99.2893333333333,0.0958507034350603
"11478",2019,8,28,240,2,45,2019-08-28 02:45:00,201908280230,201908280300,3.881,NA,11.0826666666667,0.58785,98.16,0.243170828948309
"11479",2019,8,28,240,3,15,2019-08-28 03:15:00,201908280300,201908280330,0.166,NA,10.7926666666667,0.83075,98.6296666666667,0.177637607389613
"11480",2019,8,28,240,3,45,2019-08-28 03:45:00,201908280330,201908280400,-2.323,NA,10.5076666666667,0.75255,98.9003333333333,0.139865305395787
"11481",2019,8,28,240,4,15,2019-08-28 04:15:00,201908280400,201908280430,NA,NA,10.3043333333333,0.67256,98.7153333333333,0.161188738623381
"11482",2019,8,28,240,4,45,2019-08-28 04:45:00,201908280430,201908280500,NA,NA,10.2236666666667,0.94188,98.6523333333333,0.168182764511187
"11483",2019,8,28,240,5,15,2019-08-28 05:15:00,201908280500,201908280530,-2.571,NA,10.2343333333333,0.78896,98.949,0.13125381024614
"11484",2019,8,28,240,5,45,2019-08-28 05:45:00,201908280530,201908280600,8.336,NA,10.2806666666667,0.68213,98.9873333333333,0.126859457503852
"11485",2019,8,28,240,6,15,2019-08-28 06:15:00,201908280600,201908280630,0.718,NA,10.3046666666667,0.66742,98.989,0.126854268293062
"11486",2019,8,28,240,6,45,2019-08-28 06:45:00,201908280630,201908280700,0.41,38.16,10.6193333333333,0.83238,96.0806666666667,0.502226596960406
"11487",2019,8,28,240,7,15,2019-08-28 07:15:00,201908280700,201908280730,1.348,54.86,10.798,0.85482,95.1656666666667,0.62690202189874
"11488",2019,8,28,240,7,45,2019-08-28 07:45:00,201908280730,201908280800,-0.557,58.705,10.9003333333333,0.83995,94.4006666666667,0.731072365375234
"11489",2019,8,28,240,8,15,2019-08-28 08:15:00,201908280800,201908280830,-1.153,75.237,11.1093333333333,0.79083,93.1436666666667,0.907727747157186
"11490",2019,8,28,240,8,45,2019-08-28 08:45:00,201908280830,201908280900,-4.612,98.132,11.378,0.89461,91.127,1.19586717192869
"11491",2019,8,28,240,9,15,2019-08-28 09:15:00,201908280900,201908280930,-5.736,122.953,11.7686666666667,0.89915,88.656,1.56897463958353
"11492",2019,8,28,240,9,45,2019-08-28 09:45:00,201908280930,201908281000,-7.691,163.21,12.2073333333333,0.87304,85.8913333333333,2.00868175571262
"11493",2019,8,28,240,10,15,2019-08-28 10:15:00,201908281000,201908281030,-7.775,190.89,12.7866666666667,0.89791,82.084,2.64975528639962
"11494",2019,8,28,240,10,45,2019-08-28 10:45:00,201908281030,201908281100,-6.399,123.368,12.631,0.8548,83.65,2.39356886823865
"11495",2019,8,28,240,11,15,2019-08-28 11:15:00,201908281100,201908281130,-13.44,231.11,13.069,1.0651,82.8706666666667,2.58069985407164
"11496",2019,8,28,240,11,45,2019-08-28 11:45:00,201908281130,201908281200,-2.973,113.516,12.9546666666667,0.9717,82.2763333333333,2.65033067059371
"11497",2019,8,28,240,12,15,2019-08-28 12:15:00,201908281200,201908281230,-6.699,165.067,13.213,0.68749,81.914,2.75061161250628
"11498",2019,8,28,240,12,45,2019-08-28 12:45:00,201908281230,201908281300,-5.746,138.179,13.4976666666667,0.72913,80.5883333333333,3.00760173636183
"11499",2019,8,28,240,13,15,2019-08-28 13:15:00,201908281300,201908281330,-11.426,297.049,13.9436666666667,0.90465,78.044,3.5020174176654
"11500",2019,8,28,240,13,45,2019-08-28 13:45:00,201908281330,201908281400,-8.386,232.472,14.1536666666667,0.77977,76.6083333333333,3.7822207072802
"11501",2019,8,28,240,14,15,2019-08-28 14:15:00,201908281400,201908281430,-19.893,531.24,15.528,0.99193,70.6653333333333,5.18284467359191
"11502",2019,8,28,240,14,45,2019-08-28 14:45:00,201908281430,201908281500,-16.982,587.878,16.3123333333333,0.93603,67.9416666666667,5.95540588689203
"11503",2019,8,28,240,15,15,2019-08-28 15:15:00,201908281500,201908281530,-14.174,533.509,16.7926666666667,1.03011,65.902,6.5308914708469
"11504",2019,8,28,240,15,45,2019-08-28 15:45:00,201908281530,201908281600,-7.393,289.873,16.6846666666667,0.76871,65.434,6.57525700550709
"11505",2019,8,28,240,16,15,2019-08-28 16:15:00,201908281600,201908281630,-12.144,409.622,17.3196666666667,1.03236,62.6676666666667,7.39321011415145
"11506",2019,8,28,240,16,45,2019-08-28 16:45:00,201908281630,201908281700,-4.796,300.661,16.9933333333333,0.80831,64.5713333333333,6.87271589136151
"11507",2019,8,28,240,17,15,2019-08-28 17:15:00,201908281700,201908281730,-6.693,200.891,16.6543333333333,0.84891,65.4653333333333,6.55664170420595
"11508",2019,8,28,240,17,45,2019-08-28 17:45:00,201908281730,201908281800,-1.919,133.577,16.3076666666667,0.64794,65.866,6.33911171224538
"11509",2019,8,28,240,18,15,2019-08-28 18:15:00,201908281800,201908281830,0.288,47.529,15.4483333333333,0.48981,69.9,5.29094541057343
"11510",2019,8,28,240,18,45,2019-08-28 18:45:00,201908281830,201908281900,2.014,2.207,14.1666666666667,0.34515,75.9153333333333,3.89755746453501
"11511",2019,8,28,240,19,15,2019-08-28 19:15:00,201908281900,201908281930,2.521,0,13.2543333333333,0.3729,79.304,3.15606675151994
"11512",2019,8,28,240,19,45,2019-08-28 19:45:00,201908281930,201908282000,2.809,0,12.8893333333333,0.33767,78.793,3.15767129152133
"11513",2019,8,28,240,20,15,2019-08-28 20:15:00,201908282000,201908282030,3.012,0,12.0566666666667,0.26848,82.5943333333333,2.45358804317467
"11514",2019,8,28,240,20,45,2019-08-28 20:45:00,201908282030,201908282100,2.639,0,11.5336666666667,0.26617,84.9983333333333,2.04283784658035
"11515",2019,8,28,240,21,15,2019-08-28 21:15:00,201908282100,201908282130,2.155,0,10.8333333333333,0.27647,88.459,1.50013088478517
"11516",2019,8,28,240,21,45,2019-08-28 21:45:00,201908282130,201908282200,3.398,0,10.9183333333333,0.31721,88.3713333333333,1.52010831031325
"11517",2019,8,28,240,22,15,2019-08-28 22:15:00,201908282200,201908282230,5.1,0,10.7056666666667,0.23991,89.5186666666667,1.35084607542756
"11518",2019,8,28,240,22,45,2019-08-28 22:45:00,201908282230,201908282300,4.352,0,10.4326666666667,0.27731,91.0326666666667,1.13484208186446
"11519",2019,8,28,240,23,15,2019-08-28 23:15:00,201908282300,201908282330,3.987,0,10.193,0.33382,92.053,0.989715172177742
"11520",2019,8,28,240,23,45,2019-08-28 23:45:00,201908282330,201908290000,2.667,0,9.99266666666667,0.26106,92.257,0.951445179666175
"11521",2019,8,29,241,0,15,2019-08-29 00:15:00,201908290000,201908290030,6.641,0,9.469,0.25738,94.4526666666667,0.658062949730922
"11522",2019,8,29,241,0,45,2019-08-29 00:45:00,201908290030,201908290100,5.286,0,9.28966666666667,0.31763,94.4253333333333,0.653356679608077
"11523",2019,8,29,241,1,15,2019-08-29 01:15:00,201908290100,201908290130,3.541,0,8.845,0.18201,95.425,0.520315911589798
"11524",2019,8,29,241,1,45,2019-08-29 01:45:00,201908290130,201908290200,3.243,0,8.738,0.23675,95.8496666666667,0.468608681709647
"11525",2019,8,29,241,2,15,2019-08-29 02:15:00,201908290200,201908290230,1.969,0,8.99233333333333,0.26141,95.432,0.524726627154249
"11526",2019,8,29,241,2,45,2019-08-29 02:45:00,201908290230,201908290300,4.947,0,9.22666666666667,0.37167,95.5363333333333,0.520926445757624
"11527",2019,8,29,241,3,15,2019-08-29 03:15:00,201908290300,201908290330,2.861,0,9.522,0.3186,95.6746666666667,0.51493614228461
"11528",2019,8,29,241,3,45,2019-08-29 03:45:00,201908290330,201908290400,2.233,0,9.62666666666667,0.24497,96.2526666666667,0.449279250718091
"11529",2019,8,29,241,4,15,2019-08-29 04:15:00,201908290400,201908290430,3.275,0,9.532,0.2265,97.2283333333333,0.33019256141608
"11530",2019,8,29,241,4,45,2019-08-29 04:45:00,201908290430,201908290500,3.852,0,9.564,0.29318,97.9016666666667,0.250516643272275
"11531",2019,8,29,241,5,15,2019-08-29 05:15:00,201908290500,201908290530,3.825,1.948,9.50266666666667,0.31326,98.684,0.156467493977828
"11532",2019,8,29,241,5,45,2019-08-29 05:45:00,201908290530,201908290600,0.612,28.535,9.691,0.26997,98.802,0.144254884463518
"11533",2019,8,29,241,6,15,2019-08-29 06:15:00,201908290600,201908290630,NA,114.455,10.4386666666667,0.48779,97.273,0.345248222053636
"11534",2019,8,29,241,6,45,2019-08-29 06:45:00,201908290630,201908290700,NA,203.732,11.8113333333333,0.56044,93.378,0.918467928833159
"11535",2019,8,29,241,7,15,2019-08-29 07:15:00,201908290700,201908290730,0.863,105.77,13.0463333333333,0.70891,89.198,1.62501369340558
"11536",2019,8,29,241,7,45,2019-08-29 07:45:00,201908290730,201908290800,1.676,NA,12.6043333333333,0.60322,93.751,0.913225703132834
"11537",2019,8,29,241,8,15,2019-08-29 08:15:00,201908290800,201908290830,-13.543,NA,12.0833333333333,0.79272,98.7126666666667,0.181788311118685
"11538",2019,8,29,241,8,45,2019-08-29 08:45:00,201908290830,201908290900,NA,NA,12.4573333333333,0.46256,98.6996666666667,0.188203072464356
"11539",2019,8,29,241,9,15,2019-08-29 09:15:00,201908290900,201908290930,-5.123,NA,12.9013333333333,0.76828,99.3203333333333,0.101280337641391
"11540",2019,8,29,241,9,45,2019-08-29 09:45:00,201908290930,201908291000,-9.069,287.367,13.7756666666667,0.90702,98.9806666666667,0.160819085369393
"11541",2019,8,29,241,10,15,2019-08-29 10:15:00,201908291000,201908291030,-20.963,590.183,15.26,0.97276,96.1633333333333,0.666294924000783
"11542",2019,8,29,241,10,45,2019-08-29 10:45:00,201908291030,201908291100,-20.544,620.663,16.6073333333333,0.91207,89.3966666666667,2.00710757860492
"11543",2019,8,29,241,11,15,2019-08-29 11:15:00,201908291100,201908291130,-14.999,672.024,17.6886666666667,0.93265,79.9966666666667,4.05480484629421
"11544",2019,8,29,241,11,45,2019-08-29 11:45:00,201908291130,201908291200,-19.519,651.936,18.6273333333333,1.01421,71.858,6.05106651072219
"11545",2019,8,29,241,12,15,2019-08-29 12:15:00,201908291200,201908291230,-8.551,284.193,17.9986666666667,0.77757,71.364,5.91914075775817
"11546",2019,8,29,241,12,45,2019-08-29 12:45:00,201908291230,201908291300,-14.313,584.254,18.793,0.86365,66.3463333333333,7.31155014877936
"11547",2019,8,29,241,13,15,2019-08-29 13:15:00,201908291300,201908291330,-15.05,690.479,19.19,1.00793,60.7736666666667,8.73604369121625
"11548",2019,8,29,241,13,45,2019-08-29 13:45:00,201908291330,201908291400,-13.473,386.338,18.841,0.90136,62.3366666666667,8.20726735404962
"11549",2019,8,29,241,14,15,2019-08-29 14:15:00,201908291400,201908291430,-18.654,629.465,19.1486666666667,1.1097,58.8933333333333,9.13125870900494
"11550",2019,8,29,241,14,45,2019-08-29 14:45:00,201908291430,201908291500,NA,392.637,18.7516666666667,NA,60.3003333333333,8.60283757878554
"11551",2019,8,29,241,15,15,2019-08-29 15:15:00,201908291500,201908291530,NA,NA,NA,NA,NA,NA
"11552",2019,8,29,241,15,45,2019-08-29 15:45:00,201908291530,201908291600,NA,NA,NA,NA,NA,NA
"11553",2019,8,29,241,16,15,2019-08-29 16:15:00,201908291600,201908291630,NA,NA,NA,NA,NA,NA
"11554",2019,8,29,241,16,45,2019-08-29 16:45:00,201908291630,201908291700,NA,NA,NA,NA,NA,NA
"11555",2019,8,29,241,17,15,2019-08-29 17:15:00,201908291700,201908291730,NA,NA,NA,NA,NA,NA
"11556",2019,8,29,241,17,45,2019-08-29 17:45:00,201908291730,201908291800,NA,NA,NA,NA,NA,NA
"11557",2019,8,29,241,18,15,2019-08-29 18:15:00,201908291800,201908291830,1.472,37.709,16.049,0.49154,66.078,6.19660071873751
"11558",2019,8,29,241,18,45,2019-08-29 18:45:00,201908291830,201908291900,2.323,1.921,14.9136666666667,0.40947,70.742,4.96905619473109
"11559",2019,8,29,241,19,15,2019-08-29 19:15:00,201908291900,201908291930,4.397,0,13.8866666666667,0.32957,76.3106666666667,3.76451613570564
"11560",2019,8,29,241,19,45,2019-08-29 19:45:00,201908291930,201908292000,5.214,0,13.136,0.31654,80.434,2.96075539248763
"11561",2019,8,29,241,20,15,2019-08-29 20:15:00,201908292000,201908292030,5.134,0,12.6316666666667,0.34726,81.958,2.64138593654194
"11562",2019,8,29,241,20,45,2019-08-29 20:45:00,201908292030,201908292100,3.794,0,12.242,0.27784,83.307,2.38205317226426
"11563",2019,8,29,241,21,15,2019-08-29 21:15:00,201908292100,201908292130,6.563,0,11.9856666666667,0.40823,83.6153333333333,2.29886652114445
"11564",2019,8,29,241,21,45,2019-08-29 21:45:00,201908292130,201908292200,4.465,0,11.384,0.3177,85.827,1.91094023982117
"11565",2019,8,29,241,22,15,2019-08-29 22:15:00,201908292200,201908292230,3.86,0,10.8986666666667,0.34038,87.641,1.61346360502006
"11566",2019,8,29,241,22,45,2019-08-29 22:45:00,201908292230,201908292300,5.286,0,10.5373333333333,0.36626,88.132,1.51247135887192
"11567",2019,8,29,241,23,15,2019-08-29 23:15:00,201908292300,201908292330,5.652,0,9.96633333333333,0.31824,90.8023333333333,1.12819662646091
"11568",2019,8,29,241,23,45,2019-08-29 23:45:00,201908292330,201908300000,4.011,0,9.466,0.30782,92.292,0.91419131685107
"11569",2019,8,30,242,0,15,2019-08-30 00:15:00,201908300000,201908300030,3.933,0,9.19966666666667,0.27525,93.078,0.80635164289368
"11570",2019,8,30,242,0,45,2019-08-30 00:45:00,201908300030,201908300100,5.162,0,8.71933333333333,0.27305,93.6733333333333,0.713432226050624
"11571",2019,8,30,242,1,15,2019-08-30 01:15:00,201908300100,201908300130,5.583,0,8.36733333333333,0.28906,93.5706666666667,0.707887619391376
"11572",2019,8,30,242,1,45,2019-08-30 01:45:00,201908300130,201908300200,5.848,0,8.043,0.29804,93.9593333333333,0.650568379896486
"11573",2019,8,30,242,2,15,2019-08-30 02:15:00,201908300200,201908300230,6.474,0,7.63266666666667,0.27099,94.616,0.563823297521267
"11574",2019,8,30,242,2,45,2019-08-30 02:45:00,201908300230,201908300300,7.584,0,7.27833333333333,0.33627,95.888,0.42028954368848
"11575",2019,8,30,242,3,15,2019-08-30 03:15:00,201908300300,201908300330,7.552,0,7.104,0.31598,96.239,0.379839831526988
"11576",2019,8,30,242,3,45,2019-08-30 03:45:00,201908300330,201908300400,6.503,0,6.835,0.37412,96.938,0.303575349764233
"11577",2019,8,30,242,4,15,2019-08-30 04:15:00,201908300400,201908300430,4.024,NA,6.588,0.23426,97.15,0.277786872168611
"11578",2019,8,30,242,4,45,2019-08-30 04:45:00,201908300430,201908300500,7.346,NA,6.289,0.31087,97.949,0.195821784990047
"11579",2019,8,30,242,5,15,2019-08-30 05:15:00,201908300500,201908300530,5.906,NA,6.17766666666667,0.37,98.3383333333333,0.15743199035797
"11580",2019,8,30,242,5,45,2019-08-30 05:45:00,201908300530,201908300600,5.055,NA,6.237,0.42537,98.2086666666667,0.170415546216798
"11581",2019,8,30,242,6,15,2019-08-30 06:15:00,201908300600,201908300630,1.721,NA,6.53633333333333,0.45037,97.8346666666667,0.210301781014009
"11582",2019,8,30,242,6,45,2019-08-30 06:45:00,201908300630,201908300700,-0.629,NA,7.41433333333333,0.38286,95.7893333333333,0.43440659431562
"11583",2019,8,30,242,7,15,2019-08-30 07:15:00,201908300700,201908300730,NA,313.709,8.66733333333333,0.51948,92.4183333333333,0.851943963933063
"11584",2019,8,30,242,7,45,2019-08-30 07:45:00,201908300730,201908300800,-6.471,398.163,10.4516666666667,0.51935,84.4936666666667,1.96486547111749
"11585",2019,8,30,242,8,15,2019-08-30 08:15:00,201908300800,201908300830,-9.503,486.436,11.8063333333333,0.70692,78.8186666666667,2.9368689555595
"11586",2019,8,30,242,8,45,2019-08-30 08:45:00,201908300830,201908300900,-6.813,577.098,12.98,0.83022,74.0983333333333,3.87966919274505
"11587",2019,8,30,242,9,15,2019-08-30 09:15:00,201908300900,201908300930,-9.907,656.232,14.2263333333333,1.00081,68.364,5.1394146726482
"11588",2019,8,30,242,9,45,2019-08-30 09:45:00,201908300930,201908301000,-10.228,723.661,15.2036666666667,0.89498,62.3256666666667,6.51905754880802
"11589",2019,8,30,242,10,15,2019-08-30 10:15:00,201908301000,201908301030,-8.496,778.522,15.918,0.89023,59.0263333333333,7.4223335009005
"11590",2019,8,30,242,10,45,2019-08-30 10:45:00,201908301030,201908301100,-12.868,823.907,16.4386666666667,0.81605,50.4663333333333,9.27612997115632
"11591",2019,8,30,242,11,15,2019-08-30 11:15:00,201908301100,201908301130,-16.772,851.907,17.018,0.74374,45.3303333333333,10.6218256672616
"11592",2019,8,30,242,11,45,2019-08-30 11:45:00,201908301130,201908301200,-14.388,866.238,17.3816666666667,0.69321,45.1953333333333,10.8960190496824
"11593",2019,8,30,242,12,15,2019-08-30 12:15:00,201908301200,201908301230,-21.736,869.215,17.636,0.77255,45.4583333333333,11.0192856881944
"11594",2019,8,30,242,12,45,2019-08-30 12:45:00,201908301230,201908301300,-20.314,857.505,18.0286666666667,0.60233,43.7283333333333,11.6534765959694
"11595",2019,8,30,242,13,15,2019-08-30 13:15:00,201908301300,201908301330,-10.897,841.376,18.2856666666667,0.66818,46.0066666666667,11.363642270817
"11596",2019,8,30,242,13,45,2019-08-30 13:45:00,201908301330,201908301400,-16.335,839.362,18.403,0.68474,44.7083333333333,11.7228588081361
"11597",2019,8,30,242,14,15,2019-08-30 14:15:00,201908301400,201908301430,-19.56,767.033,18.4703333333333,0.63902,43.46,12.0382300084771
"11598",2019,8,30,242,14,45,2019-08-30 14:45:00,201908301430,201908301500,-11.928,697.814,18.5116666666667,0.65833,46.94,11.3265798215122
"11599",2019,8,30,242,15,15,2019-08-30 15:15:00,201908301500,201908301530,-7.886,551.281,18.3776666666667,0.62548,47.2013333333333,11.1765282346061
"11600",2019,8,30,242,15,45,2019-08-30 15:45:00,201908301530,201908301600,-8.2,507.161,18.2703333333333,0.53082,47.5266666666667,11.0331146461874
"11601",2019,8,30,242,16,15,2019-08-30 16:15:00,201908301600,201908301630,4.346,411.564,17.922,0.50116,53.1973333333333,9.62768701103533
"11602",2019,8,30,242,16,45,2019-08-30 16:45:00,201908301630,201908301700,2.419,291.317,17.373,0.46745,55.6996666666667,8.80277067393381
"11603",2019,8,30,242,17,15,2019-08-30 17:15:00,201908301700,201908301730,2.33,216.592,16.6653333333333,0.31217,59.696,7.65734188622423
"11604",2019,8,30,242,17,45,2019-08-30 17:45:00,201908301730,201908301800,-0.06,42.9,15.3586666666667,0.14803,65.6136666666667,6.00968923366171
"11605",2019,8,30,242,18,15,2019-08-30 18:15:00,201908301800,201908301830,0.411,35.533,14.1546666666667,0.04897,73.1576666666667,4.3404437877336
"11606",2019,8,30,242,18,45,2019-08-30 18:45:00,201908301830,201908301900,-1.04,0,13.0963333333333,0.08206,74.2866666666667,3.88089658338758
"11607",2019,8,30,242,19,15,2019-08-30 19:15:00,201908301900,201908301930,2.216,0,11.9046666666667,0.15696,80.66,2.69904263387971
"11608",2019,8,30,242,19,45,2019-08-30 19:45:00,201908301930,201908302000,1.58,0,11.3483333333333,0.07006,81.7733333333333,2.45168637044377
"11609",2019,8,30,242,20,15,2019-08-30 20:15:00,201908302000,201908302030,NA,0,11.0256666666667,0.03912,83.5583333333333,2.16467638488646
"11610",2019,8,30,242,20,45,2019-08-30 20:45:00,201908302030,201908302100,NA,0,10.3933333333333,NA,85.8833333333333,1.78181300246956
"11611",2019,8,30,242,21,15,2019-08-30 21:15:00,201908302100,201908302130,NA,0,9.50233333333333,0.07945,88.9923333333333,1.30874114321538
